,rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id,rally_length
3563,5089,39,01:01:28,110642,4,2,19,defensive shot,0.0,1,1.0,8,0.3682926829268291,0.8229166666666666,,,8,156.7,264.04,5,262.3,694.48,0,0,5088,47
3564,5089,40,00:48:24,87138,12,7,15,lob,0.0,1,1.0,3,-0.7097560975609757,0.3364062500000002,,,1,242.7,706.38,8,219.7,573.35,0,0,5088,47
3565,5089,41,00:54:06,97404,20,21,19,lob,0.0,0,1.0,4,1.229268292682927,-1.4783333333333335,,,7,221.0,582.53,8,198.3,343.68,0,0,5088,47
3566,5089,42,00:47:10,84927,14,21,15,lob,0.0,1,1.0,3,1.0292682926829266,1.635052083333333,,,8,210.5,344.96,8,208.3,637.97,0,0,5088,47
3567,5089,43,01:14:49,134675,19,7,19,defensive shot,0.0,1,2.0,1,-0.9439024390243904,-0.2124479166666667,,,8,206.9,659.4,8,215.0,228.1,0,0,5088,47
3568,5089,44,00:19:36,35294,9,10,15,smash,1.0,0,2.0,8,0.1634146341463415,1.2021354166666665,,,8,199.3,236.99,8,190.4,692.72,0,0,5088,47
3569,5089,45,00:49:13,88592,17,17,19,defensive shot,0.0,1,1.0,7,-0.7609756097560977,-0.4842187500000001,,,8,182.1,703.65,5,85.9,225.0,0,0,5088,47
3570,5089,46,01:05:10,117314,19,6,15,drop,0.0,1,2.0,7,-0.578048780487805,0.3636458333333336,no such data,15,5,81.6,213.23,8,136.4,641.29,0,0,5088,47
3571,5089,47,00:52:07,93817,5,1,15,net shot,0.0,0,2.0,2,1.1902439024390246,-0.3393750000000001,,,8,133.3,609.99,8,152.3,231.5,0,0,5088,27
3572,5089,1,00:18:56,34083,12,19,6,short service,0.0,1,2.0,7,-0.2182926829268293,-0.3812499999999999,,,8,183.5,628.55,8,128.0,271.71,0,0,5088,6
3573,5089,1,00:58:09,104693,12,8,9,defensive shot,0.0,0,2.0,1,1.3914634146341467,0.5984895833333331,,,8,108.5,272.6,8,133.3,693.69,0,0,5088,4
3574,5089,2,00:53:15,95868,9,8,6,smash,1.0,0,2.0,5,-0.95,-0.8977604166666667,,,8,137.3,713.62,8,157.3,268.74,0,0,5088,4
3575,5089,3,01:04:50,116729,16,17,9,defensive shot,0.0,0,2.0,1,0.992682926829268,0.4542708333333334,,,8,134.9,262.38,8,152.1,691.27,0,0,5088,4
3576,5089,4,00:17:06,30787,10,16,6,defensive shot,0.0,1,2.0,5,-1.4426829268292682,-0.6453124999999998,opponent's ball landed,9,8,168.1,673.88,8,120.0,233.04,0,0,5088,4
3577,5090,1,00:48:37,87522,5,3,9,smash,0.0,0,2.0,6,-0.9780487804878047,1.061770833333333,,,8,111.2,212.74,8,181.3,700.51,0,0,5089,6
3578,5090,2,00:15:01,27040,9,12,6,clear,0.0,1,1.0,8,0.2207317073170731,-1.3360416666666666,,,8,192.9,696.01,8,173.5,305.8,0,0,5089,6
3579,5090,3,00:33:09,59676,0,1,9,short service,0.0,1,2.0,7,0.3853658536585365,0.5414062500000002,,,8,171.3,316.61,8,221.1,661.17,0,0,5089,6
3580,5090,4,00:14:58,26948,9,12,6,net shot,0.0,0,2.0,6,1.1414634146341467,-0.6114583333333332,,,8,203.1,667.6,8,124.4,279.32,0,0,5089,6
3581,5090,5,01:06:45,120169,18,17,9,defensive shot,0.0,0,2.0,1,1.003658536585366,0.5178124999999998,,,8,114.2,259.58,6,96.7,747.13,0,0,5089,6
3582,5090,6,00:52:19,94170,9,6,6,smash,1.0,0,2.0,7,-0.4146341463414634,0.1448958333333333,touched the net,9,8,111.9,730.59,8,127.8,339.83,0,0,5089,6
3583,5090,1,00:10:01,18037,2,4,19,net shot,0.0,1,2.0,2,-0.9548780487804878,0.2428645833333333,,,7,247.2,399.4,8,200.8,619.0,0,0,5089,5
3584,5090,1,00:54:16,97680,18,20,34,short service,0.0,1,2.0,8,-0.298780487804878,-0.5273958333333333,,,8,183.8,621.68,8,136.7,287.97,0,0,5089,11
3585,5090,2,00:58:57,106127,0,2,19,net shot,0.0,0,1.0,7,-0.1695121951219513,0.3452604166666664,,,8,122.8,308.36,8,193.4,733.91,0,0,5089,11
3586,5090,3,00:30:39,55192,0,1,34,drop,0.0,0,2.0,5,-1.0621951219512191,-0.6302604166666667,,,8,214.9,730.7,8,188.4,289.7,0,0,5089,11
3587,5090,4,01:01:22,110471,4,2,19,defensive shot,0.0,1,1.0,8,-0.3134146341463413,1.18484375,no such data,19,8,166.6,287.14,5,288.1,713.76,0,0,5089,11
3588,5090,5,00:58:52,105977,0,2,19,short service,0.0,1,2.0,7,-0.2024390243902438,0.4956249999999998,,,8,181.2,322.08,8,121.8,688.81,0,0,5089,11
3589,5091,5,00:30:41,55254,0,1,34,smash,1.0,0,2.0,5,-1.10609756097561,-1.0854687500000002,,,8,123.7,712.98,8,158.7,257.47,0,0,5090,11
3590,5091,6,00:18:03,32496,14,5,19,defensive shot,0.0,1,2.0,7,0.8560975609756096,0.2328645833333332,,,8,160.1,277.27,9,115.1,764.41,0,0,5090,11
3591,5091,7,00:56:03,100896,19,21,34,clear,1.0,0,1.0,3,-1.0219512195121951,-1.4742708333333334,,,9,120.6,767.36,8,184.6,302.01,0,0,5090,11
3592,5091,8,00:24:00,43229,20,11,19,short service,0.0,1,2.0,7,-0.2560975609756097,0.3088541666666664,,,8,181.8,322.09,8,120.4,659.88,0,0,5090,11
3593,5091,9,01:07:27,121422,12,5,34,net shot,0.0,1,2.0,1,-1.3085365853658537,-0.2381250000000001,,,8,119.4,644.44,8,151.8,257.58,0,0,5090,11
3594,5091,10,01:01:28,110642,4,2,19,defensive shot,0.0,1,1.0,8,0.3682926829268291,0.8229166666666666,no such data,19,8,156.7,264.04,5,262.3,694.48,0,0,5090,11
3595,5091,11,00:50:55,91662,18,18,19,lob,0.0,0,1.0,4,1.007317073170732,-1.49984375,,,8,232.0,603.43,8,196.1,322.41,0,0,5090,21
3596,5091,1,00:49:14,88624,17,17,19,defensive shot,0.0,1,1.0,8,0.0682926829268292,-0.6287500000000001,,,8,195.9,714.07,7,131.7,368.68,0,0,5090,24
3597,5091,1,01:05:15,117468,10,5,34,net shot,0.0,0,2.0,1,-1.3512195121951218,-0.0238541666666665,touched the net,19,7,139.6,381.53,8,188.7,628.09,0,0,5090,1
3598,5092,1,00:32:23,58292,2,2,34,defensive shot,0.0,0,2.0,6,1.2829268292682925,-0.7287500000000001,,,8,207.3,637.54,9,206.0,176.46,0,0,5091,6
3599,5092,2,00:18:12,32768,14,5,19,clear,0.0,0,1.0,9,0.8951219512195122,1.621875,,,9,229.7,178.34,8,210.7,661.32,0,0,5091,6
3600,5092,3,00:38:49,69870,6,7,34,drive,0.0,0,2.0,8,0.0780487804878049,-1.2558854166666666,,,8,219.5,653.13,8,209.9,261.81,0,0,5091,6
3601,5092,4,00:12:43,22905,8,4,19,drop,0.0,0,2.0,5,1.3487804878048784,0.7153125000000001,,,8,212.0,245.2,8,207.2,664.95,0,0,5091,6
3602,5092,5,01:07:36,121687,12,5,34,defensive shot,0.0,0,2.0,2,1.3390243902439023,-0.3970312500000001,,,8,198.3,685.05,8,246.5,224.85,0,0,5091,6
3603,5092,6,00:13:00,23420,8,4,19,smash,0.0,0,2.0,7,-0.2634146341463414,-0.0175520833333333,touched the net,34,8,244.9,207.72,8,217.2,683.2,0,0,5091,6
3604,5092,1,00:19:03,34302,15,4,17,net shot,0.0,1,2.0,7,0.8658536585365854,0.2664583333333332,,,7,220.5,366.34,8,186.3,628.32,0,0,5091,7
3605,5092,1,00:54:16,97680,18,20,34,short service,0.0,1,2.0,8,-0.298780487804878,-0.5273958333333333,,,8,183.8,621.68,8,136.7,287.97,0,0,5091,16
3606,5092,2,00:27:22,49277,20,15,17,drop,0.0,0,2.0,6,-1.248780487804878,0.9366145833333336,,,8,142.4,277.73,8,180.1,654.75,0,0,5091,16
3607,5092,3,00:50:02,90064,15,18,34,short service,0.0,1,2.0,8,0.2695121951219511,-0.5540625,,,8,165.9,645.69,8,228.6,301.39,0,0,5091,16
3608,5092,4,00:12:17,22112,10,4,17,defensive shot,0.0,0,2.0,2,-0.9853658536585366,0.5027083333333332,,,8,229.6,282.28,9,229.9,759.51,0,0,5091,16
3609,5092,5,01:07:45,121961,12,5,34,drop,0.0,0,2.0,5,-0.9939024390243902,-0.6066145833333335,,,9,234.9,770.79,8,197.0,292.05,0,0,5091,16
3610,5092,6,00:10:14,18442,3,0,17,defensive shot,0.0,1,2.0,2,-1.0585365853658537,0.4738020833333334,,,8,185.1,275.94,6,89.8,754.71,0,0,5091,16
3611,5092,7,00:32:30,58519,2,2,34,clear,1.0,0,1.0,3,-1.028048780487805,-1.53234375,,,6,75.1,754.39,8,163.8,277.64,0,0,5091,16
3612,5092,8,00:27:30,49505,20,15,17,defensive shot,0.0,1,2.0,7,-0.7560975609756098,0.4598437499999998,,,8,181.0,278.5,8,117.5,754.67,0,0,5091,16
3613,5092,9,00:45:32,81985,8,15,34,smash,1.0,0,2.0,5,-1.1134146341463411,-0.8900520833333333,,,8,142.3,755.43,8,181.6,289.8,0,0,5091,16
3614,5092,10,00:07:20,13225,2,0,17,defensive shot,0.0,1,2.0,2,-0.9475609756097562,0.4027604166666669,,,8,180.0,292.82,8,110.5,729.61,0,0,5091,16
3615,5092,11,00:56:09,101077,19,21,34,clear,1.0,0,1.0,9,-0.6646341463414634,-1.4767708333333331,,,8,117.9,731.18,8,165.6,290.03,0,0,5091,16
3616,5092,12,00:14:09,25489,9,6,17,defensive shot,0.0,1,2.0,2,-1.198780487804878,0.4811979166666666,,,8,162.5,311.32,8,146.0,701.63,0,0,5091,16
3617,5092,13,01:07:14,121034,12,5,34,drive,0.0,1,2.0,8,-0.1134146341463416,-0.7453645833333334,,,8,135.4,679.49,8,156.4,282.73,0,0,5091,16
3618,5092,14,00:19:00,34226,16,8,17,defensive shot,0.0,1,2.0,7,-0.4512195121951219,0.5583333333333336,,,8,174.8,284.0,8,131.9,741.36,0,0,5091,16
3619,5092,15,01:08:00,122424,12,5,34,drop,0.0,1,2.0,5,-0.948780487804878,-0.6549999999999999,,,8,129.5,736.62,8,184.0,294.69,0,0,5091,16
3620,5092,16,00:18:57,34124,14,8,17,defensive shot,0.0,1,2.0,2,-1.2036585365853658,0.1352604166666668,opponent's ball landed,17.0,8,204.6,299.72,8,142.6,604.58,0,0,5091,16
3621,5093,1,00:32:17,58119,2,2,34,push/rush,0.0,0,1.0,3,-1.4,-1.5736979166666665,,,8,127.1,607.37,8,188.8,304.38,0,0,5092,3
3622,5093,2,00:12:09,21880,10,4,17,net shot,0.0,1,2.0,1,1.5121951219512195,0.3463541666666667,,,8,187.6,325.46,8,200.8,654.83,0,0,5092,3
3623,5093,3,01:08:59,124186,14,5,34,push/rush,0.0,0,2.0,10,1.6378048780487806,-1.5368229166666667,out,17,8,215.7,651.6,8,157.0,285.21,0,0,5092,3
3624,5093,1,00:40:25,72778,8,6,27,lob,0.0,1,1.0,9,0.925609756097561,-1.5053124999999998,,,7,108.5,572.13,8,159.9,324.61,0,0,5092,17
3625,5093,1,00:41:14,74222,11,9,7,push/rush,0.0,1,2.0,8,-0.2219512195121949,0.9203645833333336,,,8,166.0,338.3,8,209.4,676.11,0,0,5092,5
3626,5093,2,00:44:18,79756,11,8,27,long service,0.0,0,1.0,9,-0.3707317073170732,-1.569895833333333,,,8,198.3,662.98,8,120.3,246.93,0,0,5092,5
3627,5093,3,00:41:10,74102,11,9,7,drive,0.0,0,1.0,8,-0.7926829268292683,0.8922395833333331,,,8,118.5,226.28,8,143.2,626.54,0,0,5092,5
3628,5093,4,00:14:27,26022,8,8,27,defensive shot,0.0,1,1.0,8,0.8792682926829267,-1.2588541666666666,,,8,147.2,638.53,9,206.0,179.6,0,0,5092,5
3629,5093,5,00:41:34,74841,11,9,7,smash,0.0,0,2.0,1,1.1987804878048782,0.0744270833333334,touched the net,27,9,221.0,186.69,8,190.3,643.51,0,0,5092,5
3630,5094,1,00:25:32,45982,18,17,7,short service,0.0,1,2.0,7,-0.4378048780487805,-0.5239583333333334,,,8,183.0,638.99,8,136.1,286.84,0,0,5093,27
3631,5094,2,00:44:13,79607,7,3,27,long service,0.0,0,1.0,3,1.3207317073170732,1.6527083333333337,,,8,153.2,285.3,8,226.1,689.06,0,0,5093,27
3632,5094,3,00:11:10,20128,7,3,7,defensive shot,0.0,1,2.0,5,-0.9560975609756098,-0.5672916666666667,,,8,207.0,691.67,8,211.1,222.77,0,0,5093,27
3633,5094,4,00:44:23,79918,7,3,27,clear,0.0,0,1.0,3,1.2890243902439025,1.5371354166666666,,,8,230.3,219.71,8,216.8,717.03,0,0,5093,27
3634,5094,5,00:11:47,21230,5,4,7,clear,0.0,0,1.0,4,1.2963414634146342,-1.3944791666666667,,,8,215.4,719.94,8,156.1,262.34,0,0,5093,27
3635,5094,6,00:09:05,16368,3,3,27,defensive shot,0.0,1,2.0,1,1.1573170731707314,0.46671875,,,8,171.0,268.11,5,252.7,723.91,0,0,5093,27
3636,5094,7,00:08:38,15542,5,1,7,drop,0.0,0,2.0,1,-1.3365853658536584,-0.4806249999999998,,,5,253.9,740.75,8,220.4,234.31,0,0,5093,27
3637,5094,8,00:24:24,43923,16,17,27,push/rush,0.0,1,1.0,5,1.2853658536585364,1.4906250000000003,,,8,203.1,249.98,8,228.7,640.3,0,0,5093,27
3638,5094,9,00:15:04,27124,11,6,7,net shot,0.0,1,2.0,2,1.0817073170731706,-0.3453645833333333,,,8,207.4,636.29,8,161.5,315.83,0,0,5093,27
3639,5094,10,00:56:07,101012,16,9,27,long service,0.0,0,1.0,9,0.8902439024390244,1.6533333333333335,,,8,154.5,298.8,8,224.9,695.05,0,0,5093,27
3640,5094,11,00:11:10,20128,7,3,7,defensive shot,0.0,1,2.0,5,-0.9560975609756098,-0.5672916666666667,,,8,207.0,691.67,8,211.1,222.77,0,0,5093,27
3641,5094,12,00:54:47,98625,15,8,27,drop,0.0,0,2.0,1,1.2878048780487807,0.4904166666666665,,,8,226.5,204.42,8,202.3,702.27,0,0,5093,27
3642,5094,13,00:11:47,21230,5,4,7,clear,0.0,0,1.0,4,1.2963414634146342,-1.3944791666666667,,,8,215.4,719.94,8,156.1,262.34,0,0,5093,27
3643,5094,14,00:43:43,78713,6,3,27,defensive shot,0.0,0,1.0,6,-1.2280487804878049,1.0864062500000002,,,8,133.4,266.36,9,110.3,763.86,0,0,5093,27
3644,5094,15,00:27:40,49817,20,18,7,clear,1.0,0,1.0,6,1.0707317073170732,-1.2026041666666667,,,8,124.9,749.6,8,135.8,301.42,0,0,5093,27
3645,5094,16,00:52:28,94443,13,8,27,long service,0.0,0,1.0,9,0.873170731707317,1.5839583333333334,,,8,153.3,296.15,8,223.8,698.6,0,0,5093,27
3646,5094,17,00:19:36,35293,13,11,7,defensive shot,0.0,1,1.0,7,-0.725609756097561,-0.4683854166666667,,,8,209.7,687.38,8,202.9,258.13,0,0,5093,27
3647,5094,18,00:51:21,92430,11,8,27,defensive shot,0.0,1,2.0,2,-0.9853658536585366,0.5939062499999999,,,8,188.9,270.52,5,256.7,730.02,0,0,5093,27
3648,5094,19,00:27:43,49890,20,18,7,smash,0.0,0,2.0,5,-1.0146341463414634,-1.2053645833333333,,,8,241.1,729.88,8,157.8,247.1,0,0,5093,27
3649,5094,20,00:19:58,35952,12,12,27,smash,0.0,0,2.0,8,-0.698780487804878,1.0321874999999998,,,8,152.9,234.1,8,194.3,643.42,0,0,5093,27
3650,5094,21,00:21:07,38012,14,9,7,short service,0.0,1,2.0,1,-0.8987804878048781,-0.41015625,,,8,183.0,654.71,8,125.0,318.6,0,0,5093,27
3651,5094,22,00:14:16,25689,8,7,27,push/rush,0.0,1,1.0,6,-0.8658536585365854,1.3103645833333335,,,8,123.8,333.25,8,158.1,664.72,0,0,5093,27
3652,5094,23,00:14:18,25766,9,6,7,defensive shot,0.0,1,2.0,2,1.0219512195121954,-0.47484375,,,8,158.3,682.95,8,123.6,257.55,0,0,5093,27
3653,5094,24,00:45:31,81949,8,3,27,defensive shot,0.0,0,2.0,2,-1.0195121951219512,0.6181770833333337,,,8,130.0,257.92,8,141.1,720.85,0,0,5093,27
3654,5094,25,00:09:53,17819,7,1,7,clear,1.0,0,1.0,8,-0.0585365853658537,-1.3321354166666668,,,8,151.1,741.35,8,168.3,360.01,0,0,5093,27
3655,5094,26,00:19:59,35993,12,12,27,push/rush,0.0,1,1.0,5,1.1402439024390243,1.4375520833333333,,,8,155.7,354.53,8,163.7,694.04,0,0,5093,27
3656,5094,27,00:12:15,22073,6,4,7,smash,1.0,0,2.0,8,0.8878048780487806,-0.6919270833333334,opponent's ball landed,7.0,8,144.3,697.92,5,99.1,227.88,0,0,5093,27
3657,5094,1,00:33:44,60747,12,13,6,defensive shot,0.0,1,2.0,1,1.2317073170731707,0.5856770833333336,,,8,185.4,275.91,8,221.7,648.94,0,0,5093,26
3658,5094,1,00:31:52,57387,23,22,12,push/rush,0.0,0,1.0,8,-0.8195121951219513,-1.368177083333333,,,8,233.9,631.75,8,207.0,333.65,0,0,5093,2
3659,5094,2,01:02:59,113390,16,16,6,defensive shot,0.0,0,2.0,7,-0.0756097560975608,-0.08421875,touched the net,12,8,197.8,322.34,8,240.8,601.84,0,0,5093,2
3660,5095,1,00:07:14,13033,0,1,12,push/rush,0.0,0,2.0,3,-1.024390243902439,-1.4313541666666667,,,8,241.6,600.14,8,209.0,343.59,0,0,5094,12
3661,5095,2,01:07:39,121793,19,18,6,drive,0.0,1,2.0,5,1.1585365853658536,0.9458854166666668,,,8,198.9,327.09,9,230.1,766.46,0,0,5094,12
3662,5095,3,00:10:02,18063,4,2,12,smash,0.0,0,2.0,6,1.184146341463415,-1.1547395833333334,,,8,216.6,755.75,8,169.5,326.86,0,0,5094,12
3663,5095,4,00:24:51,44738,4,5,6,net shot,0.0,0,2.0,1,1.1829268292682926,0.3348958333333331,,,8,183.9,317.74,8,222.5,730.04,0,0,5094,12
3664,5095,5,00:29:47,53625,21,21,12,smash,0.0,0,2.0,6,0.9682926829268294,-0.9038020833333332,,,8,214.9,753.74,8,162.4,311.52,0,0,5094,12
3665,5095,6,00:25:06,45208,5,5,6,defensive shot,0.0,0,2.0,7,-0.6170731707317072,0.5469791666666666,,,8,150.7,296.33,7,141.8,585.69,0,0,5094,12
3666,5095,7,00:20:23,36718,15,9,12,net shot,0.0,1,2.0,7,-0.575609756097561,-0.0646875,,,7,130.0,572.27,7,138.2,369.26,0,0,5094,12
3667,5095,8,00:41:57,75527,21,18,6,lob,0.0,1,1.0,6,-1.2585365853658537,1.473385416666667,,,7,125.8,374.22,8,172.0,642.98,0,0,5094,12
3668,5095,9,00:28:30,51304,20,20,12,short service,0.0,1,2.0,7,-0.4853658536585367,-0.2839062499999999,,,8,185.6,652.38,8,131.9,314.82,0,0,5094,12
3669,5095,10,00:27:28,49460,9,7,6,defensive shot,0.0,0,2.0,7,0.8365853658536585,0.6228645833333335,,,8,130.5,299.07,8,128.3,738.77,0,0,5094,12
3670,5095,11,00:30:35,55070,21,22,12,smash,1.0,0,2.0,5,-1.2890243902439025,-1.25109375,,,8,115.0,726.93,8,145.0,268.52,0,0,5094,12
3671,5095,12,01:01:05,109953,14,15,6,smash,0.0,0,2.0,6,-1.0121951219512195,1.373385416666667,opponent's ball landed,12,8,153.6,276.38,8,200.1,691.57,0,0,5094,12
3672,5095,1,00:37:20,67226,10,3,3,short service,0.0,1,2.0,7,-0.2317073170731707,0.4799999999999998,,,8,183.4,323.09,8,131.9,677.16,0,0,5094,9
3673,5095,1,00:30:49,55476,21,16,9,lob,0.0,1,1.0,3,-1.1292682926829267,-1.5096875,,,8,123.0,658.45,8,138.8,213.2,0,0,5094,18
3674,5095,2,00:35:42,64282,8,2,3,drop,0.0,0,2.0,2,-1.1890243902439024,0.51234375,,,9,121.7,195.76,8,166.5,658.04,0,0,5094,18
3675,5095,3,00:48:33,87391,4,4,9,defensive shot,0.0,1,2.0,5,-1.297560975609756,-0.62078125,,,8,172.8,657.55,3,103.9,191.17,0,0,5094,18
3676,5095,4,00:23:58,43148,1,0,3,clear,1.0,0,1.0,6,-1.2097560975609756,1.418385416666667,,,9,110.0,179.88,8,157.5,651.5,0,0,5094,18
3677,5095,5,00:48:33,87391,4,4,9,defensive shot,0.0,1,2.0,5,-1.297560975609756,-0.62078125,,,8,172.8,657.55,3,103.9,191.17,0,0,5094,18
3678,5095,6,01:01:39,110989,21,19,3,clear,1.0,0,1.0,6,-1.0707317073170732,1.291302083333333,,,3,98.6,171.45,8,154.9,674.03,0,0,5094,18
3679,5095,7,00:45:29,81871,2,0,9,defensive shot,0.0,1,2.0,7,-0.1560975609756099,-0.4286458333333334,,,8,144.0,666.23,9,124.4,202.29,0,0,5094,18
3680,5095,8,00:23:56,43089,1,0,3,clear,1.0,0,1.0,8,-0.7317073170731707,1.13734375,,,9,130.9,180.04,8,163.9,657.65,0,0,5094,18
3681,5095,9,00:13:01,23449,5,4,9,net shot,0.0,0,2.0,7,-0.7426829268292684,-0.4891145833333334,,,8,183.5,656.17,9,208.0,187.07,0,0,5094,18
3682,5095,10,01:01:29,110675,21,19,3,clear,0.0,0,1.0,5,1.0853658536585369,1.4559895833333332,,,9,230.6,186.34,8,178.8,654.76,0,0,5094,18
3683,5095,11,00:09:21,16841,1,0,9,drive,0.0,1,1.0,5,-1.2073170731707317,-0.6441145833333334,,,8,177.2,637.63,8,176.1,280.38,0,0,5094,18
3684,5095,12,00:37:24,67338,10,3,3,defensive shot,0.0,1,1.0,6,-1.1926829268292682,1.1759375,,,8,170.7,296.65,5,270.8,751.29,0,0,5094,18
3685,5095,13,00:20:27,36818,10,12,9,drop,0.0,0,2.0,1,-1.0,-0.2874999999999999,,,3,255.1,763.87,8,173.5,305.91,0,0,5094,18
3686,5095,14,00:34:22,61862,8,12,3,short service,0.0,1,2.0,2,-0.921951219512195,0.5894270833333332,,,8,185.1,299.58,8,117.5,632.51,0,0,5094,18
3687,5095,15,00:47:59,86389,4,3,9,net shot,0.0,1,2.0,1,-1.3170731707317074,-0.4692708333333334,,,8,130.2,613.25,8,118.2,249.47,0,0,5094,18
3688,5095,16,00:32:20,58229,2,1,3,smash,1.0,0,2.0,8,-0.6817073170731708,1.04796875,,,8,141.5,243.72,8,197.5,681.96,0,0,5094,18
3689,5095,17,00:12:10,21916,4,3,9,net shot,0.0,0,2.0,7,-0.3341463414634147,-0.4524479166666666,,,8,198.0,686.04,9,239.2,170.87,0,0,5094,18
3690,5095,18,00:25:50,46509,4,1,3,smash,0.0,0,2.0,7,-0.3963414634146341,0.0428125000000001,touched the net,9,9,229.8,189.08,8,179.8,668.33,0,0,5094,18
3691,5096,1,00:11:00,19826,3,2,9,push/rush,0.0,0,1.0,6,1.1585365853658536,-1.0828645833333337,,,8,191.1,666.8,9,112.7,183.06,0,0,5095,6
3692,5096,2,00:35:42,64282,8,2,3,drop,0.0,0,2.0,2,-1.1890243902439024,0.51234375,,,9,121.7,195.76,8,166.5,658.04,0,0,5095,6
3693,5096,3,00:52:27,94431,8,6,9,defensive shot,0.0,1,2.0,7,-0.0012195121951218,-0.4965624999999998,,,8,166.1,662.0,3,92.7,201.87,0,0,5095,6
3694,5096,4,00:23:50,42918,1,0,3,smash,1.0,0,2.0,6,-1.0365853658536586,1.1056770833333331,,,5,100.9,209.77,8,172.6,691.73,0,0,5095,6
3695,5096,5,00:09:51,17741,3,3,9,defensive shot,0.0,1,1.0,5,-1.1804878048780487,-1.3224479166666667,,,8,169.7,677.75,8,137.6,212.45,0,0,5095,6
3696,5096,6,00:39:49,71688,12,4,3,clear,1.0,0,2.0,4,-1.4439024390243904,1.6616145833333331,opponent's ball landed,3.0,8,158.9,223.18,8,196.8,662.76,0,0,5095,6
3697,5096,1,00:11:25,20577,4,5,26,net shot,0.0,1,2.0,1,1.1878048780487802,0.2266666666666665,,,7,247.5,389.42,8,212.7,659.67,0,0,5095,20
3698,5096,1,00:40:21,72644,13,21,33,defensive shot,0.0,1,2.0,5,-0.9987804878048782,-0.6380208333333334,,,8,215.9,663.23,8,217.3,302.39,0,0,5095,4
3699,5096,2,00:28:54,52047,17,14,26,defensive shot,0.0,1,2.0,1,0.945121951219512,0.5166666666666669,,,8,204.0,295.29,8,234.9,717.53,0,0,5095,4
3700,5096,3,00:54:00,97222,17,8,33,defensive shot,0.0,0,2.0,7,-0.5926829268292683,-0.4961979166666665,,,8,231.4,700.71,8,197.1,205.97,0,0,5095,4
3701,5096,4,00:29:49,53698,17,15,26,clear,1.0,0,2.0,10,1.4134146341463412,1.8546875,out,26.0,8,210.2,214.46,8,204.2,698.71,0,0,5095,4
3702,5097,1,00:35:40,64204,9,14,33,defensive shot,0.0,1,2.0,1,-1.2817073170731708,-0.1053645833333334,,,8,200.5,686.91,6,255.1,298.36,0,0,5096,3
3703,5097,2,00:11:34,20824,4,5,26,defensive shot,0.0,1,2.0,1,1.354878048780488,0.4104687499999997,,,6,251.5,305.19,8,213.3,712.47,0,0,5096,3
3704,5097,3,00:26:05,46976,1,2,33,smash,0.0,0,2.0,10,-1.680487804878049,-1.1624479166666666,out,26,8,206.4,725.97,8,145.2,289.17,0,0,5096,3
3705,5097,1,00:43:07,77618,15,9,17,lob,0.0,0,1.0,6,1.074390243902439,-1.2975520833333334,,,7,131.7,529.15,8,219.7,324.91,0,0,5096,30
3706,5097,1,00:28:17,50930,3,0,13,net shot,0.0,1,2.0,2,-0.876829268292683,0.3091145833333334,,,8,198.0,327.49,8,202.9,738.97,0,0,5096,4
3707,5097,2,00:35:57,64711,13,5,17,smash,0.0,0,2.0,8,-0.076829268292683,-0.7330729166666666,,,8,192.3,746.88,8,142.7,278.12,0,0,5096,4
3708,5097,3,00:14:04,25328,6,1,13,defensive shot,0.0,1,2.0,1,1.2597560975609758,0.5666666666666664,,,8,160.7,265.88,9,239.9,772.65,0,0,5096,4
3709,5097,4,00:40:42,73285,19,6,17,drop,1.0,0,2.0,10,-1.625609756097561,-0.5313020833333333,out,13,8,248.0,750.97,8,209.1,295.96,0,0,5096,4
3710,5098,1,00:40:41,73242,10,0,13,drive,0.0,1,2.0,7,0.6280487804878049,0.6323958333333332,,,8,207.4,305.75,8,185.4,601.48,0,0,5097,24
3711,5098,2,00:42:43,76895,15,9,17,short service,0.0,1,2.0,7,-0.2878048780487804,-0.4268229166666666,,,7,184.1,584.68,8,136.2,265.89,0,0,5097,24
3712,5098,3,00:09:50,17706,1,0,13,defensive shot,0.0,0,1.0,2,-0.8914634146341462,0.2166145833333332,,,8,119.9,263.8,9,113.0,766.65,0,0,5097,24
3713,5098,4,00:30:04,54124,6,3,17,smash,0.0,0,2.0,8,-0.7939024390243902,-0.9205729166666666,,,8,109.6,750.3,8,147.9,281.52,0,0,5097,24
3714,5098,5,00:32:49,59079,9,1,13,defensive shot,0.0,0,2.0,7,-0.4939024390243902,0.5646354166666665,,,8,127.4,291.64,8,111.9,737.74,0,0,5097,24
3715,5098,6,00:33:16,59882,9,2,17,clear,0.0,0,1.0,9,-0.7195121951219512,-1.40859375,,,8,124.1,745.89,8,183.8,299.26,0,0,5097,24
3716,5098,7,00:47:39,85773,20,12,13,short service,0.0,1,2.0,2,-0.9341463414634146,0.4489583333333335,,,8,181.9,317.94,8,130.2,669.6,0,0,5097,24
3717,5098,8,00:36:27,65612,13,5,17,defensive shot,0.0,1,2.0,2,1.0182926829268293,-0.4594791666666668,,,8,140.5,672.8,3,88.3,175.78,0,0,5097,24
